signature,size,buggy_gen,state+fault,interval,commits,churn
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2006^2017+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2765^2776,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,6^6
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2006^2017+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2837^2846,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2006^2017+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2944^2953,12,False,C_N^I_N,Y_N^Y_N,559aca3^57981c6^7b4a33e,3^10
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2006^2017+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2968^2977,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2006^2017+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2980^2989,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2006^2017+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2992^3001,12,False,C_N^C_N^C_N^C_N,Y_N^Y_N^M_N^M_N,559aca3^57981c6^ed34019^bf2cbe0^3c6b76e,3^4^1^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2006^2017+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^3004^3013,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2006^2017+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^3030^3039,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2006^2017+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^3100^3109,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2006^2017+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^3112^3123,12,False,C_N^C_N^C_N^I_N,Y_N^Y_N^D_N^Y_N,559aca3^57981c6^27637f0^3c6b76e^a2480cd,6^11^6^11
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2006^2017+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^3126^3136,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,6^6
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2006^2017+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^3139^3148,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2006^2017+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^3151^3160,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2006^2017+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^3163^3172,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2006^2017+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^3175^3184,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2006^2017+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^3220^3229,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2006^2017+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^3232^3241,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2006^2017+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^3269^3278,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2006^2017+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^3281^3290,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2006^2017+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^3293^3302,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2006^2017+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^3334^3345,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,6^6
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2006^2017+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^3348^3358,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,6^6
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2006^2017+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^3391^3401,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,5^5
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2006^2017+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^3404^3414,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,5^5
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2006^2017+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^3417^3426,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2006^2017+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^3429^3438,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2006^2017+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^3441^3450,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2006^2017+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^3453^3464,12,False,C_N^C_N^C_N,Y_N^Y_N^Y_N,559aca3^57981c6^ebddae5^3c6b76e,8^8^6
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2006^2017+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^3467^3476,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2006^2017+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^3495^3504,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2006^2017+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^3538^3549,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,5^5
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2006^2017+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^3552^3561,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2006^2017+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^3580^3589,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2006^2017+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^3620^3629,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2006^2017+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^3737^3746,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2006^2017+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^3768^3777,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2006^2017+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^3780^3789,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2006^2017+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^3792^3801,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2006^2017+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^3804^3813,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2006^2017+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^3816^3825,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2006^2017+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^3828^3837,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2006^2017+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^3840^3849,12,False,C_N^C_N^I_N,Y_N^Y_N^YY_N,559aca3^57981c6^3c6b76e^820ac8e,3^3^2
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2006^2017+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^3852^3863,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2006^2017+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^4007^4017,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2006^2017+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^4020^4029,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2006^2017+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^4071^4080,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2006^2017+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^4083^4092,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2006^2017+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^4502^4511,12,False,C_N^C_N^I_N,Y_N^Y_N^Y_N,559aca3^57981c6^3c6b76e^9e0c004,3^3^2
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2006^2017+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^4513^4522,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2006^2017+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^4524^4533,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2006^2017+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^4535^4544,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2006^2017+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^4546^4555,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2020^2029+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2086^2097,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2020^2029+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2099^2109,11,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2020^2029+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2111^2122,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2020^2029+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2124^2135,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2020^2029+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2544^2554,11,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2020^2029+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2557^2568,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2020^2029+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2644^2653,10,False,C_N,YY_N,559aca3^820ac8e,2
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2020^2029+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2656^2666,11,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2020^2029+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2698^2709,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2020^2029+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2736^2747,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2020^2029+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2765^2776,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2020^2029+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2944^2953,10,False,I_N,Y_N,559aca3^7b4a33e,10
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2020^2029+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2992^3001,10,False,C_N^C_N,Y_N^M_N,559aca3^ed34019^bf2cbe0,4^1
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2020^2029+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^3112^3123,12,False,C_N^C_N^C_N^I_N,Y_N^Y_N^D_N^Y_N,559aca3^57981c6^27637f0^3c6b76e^a2480cd,3^11^3^11
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2020^2029+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^3126^3136,11,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2020^2029+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^3334^3345,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2020^2029+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^3348^3358,11,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2020^2029+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^3391^3401,11,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,2^2
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2020^2029+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^3404^3414,11,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,2^2
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2020^2029+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^3453^3464,12,False,C_N^C_N^C_N,Y_N^Y_N^Y_N,559aca3^57981c6^ebddae5^3c6b76e,5^8^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2020^2029+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^3538^3549,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,2^2
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2020^2029+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^3840^3849,10,False,I_N,YY_N,559aca3^820ac8e,2
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2020^2029+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^4502^4511,10,False,I_N,YY_N,559aca3^9e0c004,2
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2032^2041+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2086^2097,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2032^2041+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2099^2109,11,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2032^2041+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2111^2122,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2032^2041+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2124^2135,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2032^2041+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2544^2554,11,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2032^2041+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2557^2568,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2032^2041+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2644^2653,10,False,C_N,YY_N,559aca3^820ac8e,2
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2032^2041+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2656^2666,11,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2032^2041+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2698^2709,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2032^2041+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2736^2747,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2032^2041+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2765^2776,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2032^2041+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2944^2953,10,False,I_N,Y_N,559aca3^7b4a33e,10
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2032^2041+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2992^3001,10,False,C_N^C_N,Y_N^M_N,559aca3^ed34019^bf2cbe0,4^1
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2032^2041+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^3112^3123,12,False,C_N^C_N^C_N^I_N,Y_N^Y_N^D_N^Y_N,559aca3^57981c6^27637f0^3c6b76e^a2480cd,3^11^3^11
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2032^2041+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^3126^3136,11,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2032^2041+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^3334^3345,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2032^2041+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^3348^3358,11,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2032^2041+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^3391^3401,11,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,2^2
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2032^2041+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^3404^3414,11,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,2^2
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2032^2041+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^3453^3464,12,False,C_N^C_N^C_N,Y_N^Y_N^Y_N,559aca3^57981c6^ebddae5^3c6b76e,5^8^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2032^2041+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^3538^3549,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,2^2
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2032^2041+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^3840^3849,10,False,I_N,YY_N,559aca3^820ac8e,2
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2032^2041+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^4502^4511,10,False,I_N,YY_N,559aca3^9e0c004,2
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2044^2053+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2086^2097,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2044^2053+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2099^2109,11,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2044^2053+src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java^2111^2122,12,False,C_N^C_N,Y_N^Y_N,559aca3^57981c6^3c6b76e,3^3
